CustomerID,Recency,Frequency,Monetary
AA-10315,8,42,13747.413
AA-10375,6,42,5884.195
AA-10480,125,38,17695.58978
AA-10645,28,73,15343.8907
AA-315,2,8,2243.256
AA-375,253,13,654.492
AA-480,314,10,2063.493
AA-645,51,18,1968.324
AB-10015,16,77,20037.4975
AB-10060,42,57,18416.5504
AB-10105,27,62,22966.78
AB-10150,35,47,13057.2946
AB-10165,13,52,11649.265
AB-10255,5,53,10786.7164
AB-105,43,15,2156.4
AB-10600,50,38,13318.6631
AB-15,412,12,4607.13
AB-150,398,8,3143.88
AB-165,16,8,1399.776
AB-255,43,15,4679.502
AB-60,35,11,1770.228
AB-600,7,26,5408.55
AC-10420,6,40,10607.6947
AC-10450,5,29,16126.3904
AC-10615,6,65,12729.72448
AC-10660,2,35,6255.61908
AC-420,13,21,1689.675
AC-450,181,10,1026.597
AC-615,92,18,2298.432
AC-660,119,8,2676.09
AD-10180,29,47,17858.5048
AD-180,5,8,681.288
AF-10870,6,81,26487.2585
AF-10885,53,70,19711.16728
AF-870,5,17,1700.082
AF-885,167,6,354.99
AG-10270,40,51,10637.40422
AG-10300,2,41,13013.8762
AG-10330,8,67,14534.50618
AG-10390,114,43,8453.0096
AG-10495,78,62,15380.31006
AG-10525,12,31,8468.963
AG-10675,47,52,13023.836
AG-10765,28,44,9824.7795
AG-10900,57,65,18174.17176
AG-270,13,16,2779.806
AG-300,98,17,1703.31
AG-330,2,10,532.545
AG-390,112,10,473.112
AG-495,48,16,1003.992
AG-525,15,13,2870.676
AG-675,173,25,2368.131
AG-765,114,14,1859.532
AG-900,23,10,1699.47
AH-10030,12,44,14439.49784
AH-10075,2,64,18109.86142
AH-10120,60,46,9927.83588
AH-10195,49,60,12628.19178
AH-10210,6,66,20365.74018
AH-10465,70,32,8547.83068
AH-10585,21,32,9125.8911
AH-10690,30,66,16276.16112
AH-120,21,8,1478.082
AH-195,278,17,2651.565
AH-210,457,8,3277.11
AH-30,468,12,6320.016
AH-465,241,7,650.826
AH-585,75,17,2232.222
AH-690,58,10,1817.898
AH-75,37,20,3608.34
AI-10855,13,40,8358.6023
AI-855,203,10,919.974
AJ-10780,48,52,15186.0672
AJ-10795,62,51,8887.077
AJ-10945,28,41,11087.024
AJ-10960,48,38,8633.59348
AJ-780,1,27,2570.994
AJ-795,36,26,3395.58
AJ-945,104,15,4860.924
AJ-960,294,22,4629.156
AM-10360,15,65,16730.3296
AM-10705,25,71,24218.5645
AM-360,175,12,2035.827
AM-705,136,8,1303.77
AO-10810,36,53,14537.7966
AO-810,7,7,485.007
AP-10720,41,52,15362.0613
AP-10915,76,69,15877.8603
AP-720,37,11,999.699
AP-915,92,18,2668.08
AR-10345,29,48,14165.7962
AR-10405,54,43,8956.82078
AR-10510,14,55,14277.88536
AR-10540,6,22,7983.9505
AR-10570,2,33,9445.64932
AR-10825,22,59,15311.0356
AR-345,141,16,2301.072
AR-405,222,7,571.11
AR-510,104,15,2638.638
AR-540,221,13,561.6
AR-570,70,17,2044.278
AR-825,33,13,2028.912
AS-10045,23,47,12596.2944
AS-10090,15,64,15009.47272
AS-10135,41,35,7307.2442
AS-10225,12,62,21366.8987
AS-10240,12,57,9006.66636
AS-10285,18,53,16179.86246
AS-10630,35,31,9815.9395
AS-135,92,9,3978.81
AS-225,2,11,469.515
AS-240,498,6,1686.51
AS-285,99,24,4938.462
AS-45,233,13,1616.334
AS-630,33,24,2000.01
AS-90,21,7,435.204
AT-10435,12,40,13654.3055
AT-10735,2,49,12984.1049
AT-435,28,25,1287.993
AT-735,69,6,403.65
AW-10840,16,60,13200.25552
AW-10930,35,39,10230.95856
AW-840,56,18,1947
AW-930,37,10,782.055
AY-10555,14,30,5446.61044
AY-555,35,20,3096.42
AZ-10750,70,42,9639.801
AZ-750,26,26,2231.277
BB-10990,14,54,9064.5327
BB-11545,28,57,15797.57188
BB-1545,49,6,207.228
BB-990,50,8,822.288
BC-11125,33,73,14789.447
BC-1125,29,14,396.042
BD-11320,5,52,13390.267
BD-11500,19,41,13089.8495
BD-11560,7,30,9356.77974
BD-11605,97,42,9202.66214
BD-11620,49,40,7849.00002
BD-11635,9,47,11230.6983
BD-11725,4,52,10877.827
BD-11770,35,48,10168.32526
BD-1320,5,17,1885.05
BD-1500,398,3,52.047
BD-1560,90,6,1564.02
BD-1605,275,6,689.64
BD-1620,117,27,2919.597
BD-1635,324,21,5689.263
BD-1725,100,24,5078.4
BD-1770,238,16,3405.066
BE-11335,35,94,27158.0184
BE-11410,84,50,16552.06996
BE-11455,3,64,17643.5253
BE-1335,572,8,1321.149
BE-1410,21,10,1859.859
BE-1455,146,5,1340.31
BF-1005,734,5,732.033
BF-1020,96,16,3006.996
BF-1080,209,15,3808.17
BF-10975,35,42,8104.7792
BF-11005,8,64,23347.83866
BF-11020,15,46,10201.2813
BF-11080,25,40,10134.5617
BF-11170,16,78,22314.84044
BF-11215,26,54,12968.9385
BF-11275,6,46,9578.59864
BF-1170,193,8,904.92
BF-1215,117,8,398.919
BF-1275,128,12,1009.974
BF-975,22,20,1730.232
BG-1035,600,1,124.416
BG-11035,28,66,19899.1474
BG-11695,9,39,10723.32038
BG-11740,6,43,14689.3425
BG-1695,44,10,488.85
BG-1740,16,13,692.454
BH-11710,23,70,23537.335
BH-1710,93,27,4583.286
BK-11260,26,57,13294.68736
BK-1260,40,7,291.564
BM-11140,8,67,25312.2927
BM-1140,13,11,1857.69
BM-11575,34,42,10351.33308
BM-11650,33,64,14920.99608
BM-11785,2,68,18446.8529
BM-1575,40,13,1703.982
BM-1650,481,14,2537.106
BM-1785,48,16,2244.342
BN-11470,11,57,23378.10388
BN-11515,9,56,10272.22552
BN-1470,22,13,2823.852
BN-1515,27,9,2606.802
BO-11350,111,34,7476.2547
BO-11425,5,43,12356.58552
BO-1350,21,13,616.236
BO-1425,1,14,2671.257
BP-1050,11,20,4981.542
BP-1095,11,15,1759.668
BP-11050,5,37,5403.78676
BP-11095,2,55,8327.8696
BP-11155,32,47,13696.14346
BP-11185,1,55,15376.03172
BP-11230,39,42,12573.6136
BP-11290,12,50,12448.89978
BP-1155,261,11,1110.78
BP-1185,4,19,1430.616
BP-1230,83,25,6134.988
BP-1290,369,5,383.34
BS-11365,0,60,22551.02596
BS-11380,28,59,18305.9783
BS-11590,35,50,11358.58602
BS-11665,29,50,17468.881
BS-11755,1,71,17557.4595
BS-11800,9,44,10887.2118
BS-1365,37,8,957.63
BS-1380,131,7,469.458
BS-1590,237,8,819.45
BS-1665,152,21,5101.908
BS-1755,295,12,1679.76
BS-1800,11,25,6364.854
BT-11305,28,52,10321.82
BT-11395,28,44,11347.529
BT-11440,51,33,8263.9755
BT-11485,30,52,8878.05054
BT-11530,33,44,13808.318
BT-11680,18,52,14087.7631
BT-1305,31,18,1305.96
BT-1395,33,6,448.848
BT-1440,93,20,2132.565
BT-1485,97,13,2803.974
BT-1530,352,11,1535.781
BT-1680,57,6,807.36
BV-11245,44,53,20681.678
BV-1245,128,8,684.264
BW-1065,22,10,9027.48
BW-11065,50,41,8409.0559
BW-1110,184,15,1696.83
BW-11110,54,81,30613.6165
BW-11200,40,54,11862.36908
BW-1200,133,14,3105.816
CA-11965,18,41,21110.5214
CA-12055,13,44,10691.028
CA-12265,34,59,18472.6689
CA-12310,13,36,7166.23086
CA-12775,93,49,18350.464
CA-1965,127,16,2883.141
CA-2055,258,12,1601.73
CA-2265,105,10,3364.638
CA-2310,336,7,636.06
CA-2775,309,12,1485.897
CB-12025,9,50,11685.3186
CB-12415,26,44,12705.54736
CB-12535,42,66,18108.67284
CB-2025,22,9,1840.89
CB-2415,516,5,1232.568
CB-2535,7,6,147.12
CC-12100,51,50,11500.12324
CC-12145,82,46,12190.6666
CC-12220,20,56,7308.7328
CC-12370,43,55,28229.8514
CC-12430,0,55,13997.59256
CC-12475,16,59,17159.80046
CC-12550,27,48,7908.65034
CC-12610,16,55,16822.64
CC-12670,16,53,9969.0279
CC-12685,54,44,12798.5442
CC-2100,60,8,1020.048
CC-2145,504,13,1158.18
CC-2220,21,31,4174.182
CC-2370,6,18,6957.225
CC-2430,471,5,1041.57
CC-2475,55,15,3709.881
CC-2550,271,12,1433.4
CC-2610,344,6,782.388
CC-2670,146,14,1527.582
CC-2685,131,11,4019.412
CD-11920,2,62,18296.7474
CD-11980,1,56,11848.16246
CD-12280,41,68,16779.54838
CD-12790,76,51,13468.1145
CD-1920,314,8,1821.219
CD-1980,6,12,1380.228
CD-2280,12,14,1205.04
CD-2790,131,17,1030.788
CG-12040,21,28,3596.268
CG-12520,28,42,13545.47002
CG-2040,378,7,518.94
CG-2520,119,10,1116.204
CH-12070,89,44,11122.55656
CH-2070,306,26,4545.618
CJ-11875,13,42,12538.83296
CJ-12010,33,54,19356.0046
CJ-1875,32,14,1431.432
CJ-2010,46,4,223.56
CK-12205,4,83,13625.20784
CK-12325,61,52,9927.89832
CK-12595,43,71,16480.86618
CK-12760,57,42,6574.8044
CK-2205,79,13,950.697
CK-2325,0,15,3125.295
CK-2595,215,8,662.28
CK-2760,37,27,4015.95
CL-11890,13,48,17622.41136
CL-12565,5,65,17008.13588
CL-12700,8,63,17943.6508
CL-1890,92,12,560.745
CL-2565,42,14,2775.636
CL-2700,141,6,1432.374
CM-11815,40,40,14362.8004
CM-11830,6,54,16828.819
CM-11935,36,34,9689.0124
CM-12115,8,38,14657.9493
CM-12160,26,44,17910.03942
CM-12190,0,48,11375.05222
CM-12235,42,37,11377.591
CM-12385,37,51,21882.96992
CM-12445,15,49,11971.70808
CM-12655,27,35,14188.72268
CM-12715,41,41,8392.5789
CM-1815,61,6,431.874
CM-1830,113,23,4777.407
CM-1935,48,8,459.294
CM-2115,20,5,1907.37
CM-2160,49,11,2245.92
CM-2190,152,7,1451.49
CM-2235,51,7,243.03
CM-2385,574,5,580.614
CM-2445,348,9,1741.578
CM-2655,50,19,1389.834
CM-2715,117,13,2838.264
CP-12085,69,43,14183.8819
CP-12340,8,63,20109.46928
CP-2085,142,22,5585.7
CP-2340,463,19,5044.65
CR-12580,22,34,8700.3125
CR-12625,43,54,17271.20568
CR-12730,22,58,19487.96376
CR-12820,60,43,14470.55056
CR-2580,34,7,3057.264
CR-2625,139,23,5079.897
CR-2730,5,19,1359.576
CR-2820,55,11,1188.012
CS-11845,15,47,20471.0526
CS-11860,77,41,10555.92482
CS-11950,25,62,14222.97134
CS-12130,11,43,10981.231
CS-12175,60,54,16706.0963
CS-12250,26,69,12496.1053
CS-12355,6,50,9240.897
CS-12400,1,44,10221.36436
CS-12460,6,56,20084.21728
CS-12490,2,52,11110.4965
CS-12505,27,30,11535.2464
CS-1845,24,21,1593.312
CS-1860,50,19,1618.674
CS-1950,135,6,714.072
CS-2130,305,5,1367.268
CS-2175,57,8,3340.098
CS-2250,2,12,1917.624
CS-2355,55,16,1307.16
CS-2400,11,9,2293.17
CS-2460,202,14,2671.227
CS-2490,169,10,1664.13
CS-2505,50,12,1894.5
CT-11995,28,49,13715.79704
CT-1995,783,3,422.778
CV-12295,39,42,9042.26818
CV-12805,4,40,9764.1306
CV-2295,85,18,1283.241
CV-2805,257,14,5088.852
CW-11905,8,48,12917.6316
CW-1905,384,7,1436.31
CY-12745,60,54,13928.4683
CY-2745,492,6,293.034
Co-12640,4,55,12279.23076
Co-2640,362,13,767.637
DA-13450,13,51,13035.36826
DA-3450,14,9,2212.05
DB-12910,2,49,12338.2837
DB-12970,217,23,9166.2092
DB-13060,16,54,23476.91166
DB-13120,5,28,5602.59462
DB-13210,7,62,13743.5959
DB-13270,9,48,11690.3695
DB-13360,47,45,6919.81436
DB-13405,28,49,16083.95666
DB-13555,36,45,9415.2204
DB-13615,27,50,10031.4568
DB-13660,12,35,11397.06484
DB-2910,54,16,3051.18
DB-2970,57,8,513.03
DB-3060,8,16,2070.258
DB-3120,358,6,671.232
DB-3210,582,11,387.021
DB-3270,48,10,886.23
DB-3360,434,7,3691.53
DB-3405,557,2,548.682
DB-3555,5,4,971.112
DB-3615,107,8,2824.152
DB-3660,237,7,2207.712
DC-12850,37,59,9307.3655
DC-13285,18,48,16164.6499
DC-2850,34,18,4131.144
DC-3285,392,6,800.004
DD-13570,41,51,8741.4648
DD-3570,63,15,2331.414
DE-13255,19,42,10085.79
DE-3255,48,13,2714.49
DF-13135,9,39,10240.3839
DF-3135,43,13,1301.652
DG-13300,30,52,13731.428
DG-3300,14,12,2982.312
DH-13075,75,56,14128.6781
DH-13675,21,30,7817.3085
DH-3075,159,27,2063.682
DH-3675,20,24,4661.844
DJ-13420,22,58,22142.43114
DJ-13510,6,69,15420.2879
DJ-13630,12,47,12560.13
DJ-3420,1,5,419.64
DJ-3510,6,9,5976.69
DJ-3630,34,7,1293.948
DK-12835,21,68,17590.5547
DK-12895,45,53,18340.62916
DK-12985,1,63,14823.9685
DK-13090,8,61,19178.6392
DK-13150,10,39,15983.711
DK-13225,1,45,9246.4686
DK-13375,4,61,16258.534
DK-2835,21,18,3373.143
DK-2895,146,17,1292.13
DK-2985,1206,1,81.432
DK-3090,68,3,273.768
DK-3150,57,19,1577.874
DK-3225,65,11,1407.984
DK-3375,117,15,3846.78
DL-12865,57,55,11185.7181
DL-12925,57,53,11364.6808
DL-13315,18,65,18505.6005
DL-13330,12,70,16781.631
DL-13495,22,46,15872.184
DL-2865,202,13,1502.964
DL-2925,37,19,831.996
DL-3315,47,11,1746.87
DL-3330,705,5,1159.35
DL-3495,282,10,773.604
DM-12955,40,57,19862.57592
DM-13015,5,54,15626.5318
DM-13345,2,47,17054.8905
DM-13525,35,38,9640.38168
DM-2955,12,19,2437.407
DM-3015,2,12,2105.79
DM-3345,145,12,4998.42
DM-3525,321,14,2191.266
DN-13690,19,40,13098.338
DN-3690,12,20,1815.954
DO-13435,64,58,15280.8855
DO-13645,26,59,12083.48092
DO-3435,36,25,3515.73
DO-3645,41,9,1689.252
DP-13000,61,67,13882.7624
DP-13105,6,49,18930.0322
DP-13165,7,55,22211.28212
DP-13390,0,43,10282.7912
DP-3000,14,15,2093.61
DP-3105,64,13,6970.716
DP-3165,7,13,1517.952
DP-3390,12,14,1376.13
DR-12880,3,67,14415.3383
DR-12940,27,71,25641.46492
DR-2880,4,17,2291.463
DR-2940,39,14,2288.4
DS-13030,93,61,11644.2965
DS-13180,14,57,13447.412
DS-3030,48,7,1636.512
DS-3180,71,6,185.136
DV-13045,19,59,18106.01292
DV-13465,29,51,12910.87688
DV-3045,33,35,4640.319
DV-3465,13,12,4037.82
DW-13195,6,45,9689.3171
DW-13480,65,63,16336.8556
DW-13540,12,51,13166.415
DW-13585,5,69,12143.0436
DW-3195,1063,11,1241.226
DW-3480,55,25,7118.106
DW-3540,54,11,1216.587
DW-3585,28,5,461.874
Dl-13600,5,40,11912.7634
Dl-3600,111,18,2809.056
Dp-13240,18,72,22225.61032
Dp-3240,25,9,609.3
EA-14035,93,69,11387.06772
EA-4035,165,3,131.808
EB-13705,48,53,12382.2841
EB-13750,32,38,8489.991
EB-13840,2,44,20188.15894
EB-13870,15,29,6850.9837
EB-13930,19,31,9533.9519
EB-13975,0,65,13405.6013
EB-14110,35,46,13665.4673
EB-14170,19,39,6736.4391
EB-3705,398,12,3141.63
EB-3750,184,11,939.153
EB-3840,43,13,1797.738
EB-3870,497,6,184.872
EB-3930,7,17,2433.516
EB-3975,35,12,2713.62
EB-4110,20,18,2417.757
EB-4170,54,8,1267.62
EC-14050,53,34,4430.2361
EC-4050,162,24,2301.315
ED-13885,15,62,18018.879
ED-3885,56,14,525.474
EG-13900,22,35,16562.35068
EG-3900,51,28,6549.951
EH-13765,2,70,20259.916
EH-13945,57,52,7832.68602
EH-13990,44,40,8807.0846
EH-14005,2,44,10374.9381
EH-14125,102,59,17408.31362
EH-14185,67,46,12800.51382
EH-3765,128,14,1010.382
EH-3945,111,19,2518.74
EH-3990,33,11,672.489
EH-4005,196,13,2629.674
EH-4125,22,27,5012.22
EH-4185,121,15,3577.77
EJ-13720,49,35,8969.44
EJ-14155,27,40,12324.8446
EJ-3720,156,10,1727.964
EJ-4155,22,9,2631.99
EK-13795,44,22,5597.3462
EK-3795,212,14,1531.083
EL-13735,53,40,10515.862
EL-3735,26,31,3691.392
EM-13810,78,41,13549.72804
EM-13825,55,51,14128.07816
EM-13960,2,85,25228.52948
EM-14065,16,42,12108.30958
EM-14095,8,40,10889.6997
EM-14140,24,79,21507.29126
EM-14200,41,57,17087.77766
EM-3810,58,13,1032.879
EM-3825,482,13,378.258
EM-3960,194,15,2855.874
EM-4065,52,20,3213.246
EM-4095,131,21,2833.56
EM-4140,93,15,1900.791
EM-4200,151,9,2585.898
EN-13780,14,34,6333.9164
EN-3780,205,12,734.856
EP-13915,12,65,16283.35774
EP-3915,75,7,487.95
ER-13855,69,33,13396
ER-3855,53,20,3736.296
ES-14020,0,55,12827.27294
ES-14080,28,58,16236.0058
ES-4020,28,12,1892.778
ES-4080,145,16,1925.544
FA-14230,22,56,13535.0628
FA-4230,184,6,814.572
FC-14245,42,43,10867.8088
FC-14335,107,42,8770.73964
FC-4245,491,8,1540.638
FC-4335,110,9,550.95
FG-14260,34,33,9396.5055
FG-4260,110,11,308.211
FH-14275,4,43,13569.566
FH-14350,1,39,10654.52882
FH-14365,1,70,27649.32652
FH-4275,134,5,113.064
FH-4350,14,3,110.481
FH-4365,166,12,2751.348
FM-14215,7,55,14353.3978
FM-14290,36,61,14382.31922
FM-14380,145,33,6598.3977
FM-4215,96,14,2935.614
FM-4290,2,16,2002.71
FM-4380,1,13,843.54
FO-14305,22,71,15614.2155
FO-4305,51,14,2158.446
FP-14320,23,50,9939.0502
FP-4320,27,5,816.582
FW-14395,63,59,16972.7481
FW-4395,0,13,1220.811
GA-14515,22,46,12488.67232
GA-14725,2,55,8817.5455
GA-4515,35,12,1318.389
GA-4725,70,9,1460.796
GB-14530,33,48,11657.753
GB-14575,13,53,10748.99238
GB-4530,113,8,525.9
GB-4575,209,13,1821.912
GD-14590,5,49,18005.0006
GD-4590,352,7,700.692
GG-14650,33,69,12902.96276
GG-4650,103,6,1000.422
GH-14410,20,65,13659.59598
GH-14425,18,80,20039.763
GH-14485,51,43,14692.6742
GH-14665,2,47,12921.45162
GH-4410,297,11,1610.22
GH-4425,21,22,4585.83
GH-4485,85,7,794.622
GH-4665,1,18,1077.069
GK-14620,12,57,19215.7699
GK-4620,100,8,764.601
GM-14440,19,47,15782.46188
GM-14455,16,36,10523.649
GM-14500,106,36,6704.18562
GM-14680,1,60,12010.60944
GM-14695,47,53,14564.942
GM-4440,1,11,735.216
GM-4455,208,7,488.43
GM-4500,104,11,4298.37
GM-4680,72,14,1590.402
GM-4695,222,11,791.502
GP-14740,1,51,10793.729
GP-4740,151,23,4610.103
GR-14560,49,48,8895.05754
GR-4560,153,14,4955.529
GT-14635,56,39,19080.34784
GT-14710,8,74,34471.89028
GT-14755,34,48,5601.70652
GT-4635,9,9,1145.01
GT-4710,55,13,1079.064
GT-4755,0,14,3457.578
GW-14605,18,43,16239.4915
GW-4605,14,14,1830.789
GZ-14470,7,58,20869.699
GZ-14545,76,44,11593.7308
GZ-4470,147,20,3835.626
GZ-4545,30,8,3698.388
HA-14905,69,52,15826.81444
HA-14920,20,54,9740.3981
HA-4905,13,10,1106.604
HA-4920,90,9,670.674
HD-14785,42,62,16749.1402
HD-4785,106,19,3325.608
HE-14800,6,57,9902.49522
HE-4800,36,14,1091.322
HF-14995,14,59,9712.8699
HF-4995,390,18,2099.973
HG-14845,12,77,21228.55452
HG-14965,23,63,16810.6866
HG-15025,6,52,14737.8066
HG-4845,141,24,2987.898
HG-4965,99,8,354.588
HG-5025,23,15,1476.612
HH-15010,54,52,13731.73782
HH-5010,196,5,1497.57
HJ-14875,5,59,14312.7962
HJ-4875,310,9,1121.22
HK-14890,43,53,13886.4431
HK-4890,56,7,1656.966
HL-15040,30,47,29664.23058
HL-5040,188,6,579.336
HM-14860,1,79,27434.1676
HM-14980,25,57,12718.7916
HM-4860,34,6,1042.77
HM-4980,464,7,4409.298
HP-14815,30,37,7321.4395
HP-4815,63,8,1196.682
HR-14770,13,44,11126.929
HR-14830,51,39,9637.15436
HR-4770,187,17,4550.322
HR-4830,148,5,391.938
HW-14935,34,56,17199.202
HW-4935,56,10,1174.824
HZ-14950,35,45,9656.4048
HZ-4950,208,12,2830.416
IG-15085,13,49,10383.13098
IG-5085,1,28,5766.243
IL-15100,116,48,11802.69376
IL-5100,163,16,1052.808
IM-15055,15,26,5154.83976
IM-15070,40,68,17854.10112
IM-5055,19,13,4324.95
IM-5070,50,14,2064.066
JA-15970,0,59,17105.4707
JA-5970,0,17,1057.227
JB-15400,7,62,13085.5039
JB-15925,9,48,12325.28696
JB-16000,1,68,22127.18112
JB-16045,0,40,13851.27568
JB-5400,82,11,2172.03
JB-5925,22,11,1012.092
JB-6000,174,16,1881.006
JB-6045,28,17,3235.656
JC-15340,34,62,17836.2846
JC-15385,8,54,12978.93092
JC-15775,1,42,10582.78504
JC-16105,57,49,11079.10488
JC-5340,142,11,606.105
JC-5385,15,21,3183.075
JC-5775,13,11,1712.487
JC-6105,102,14,3914.94
JD-15790,15,37,10267.74976
JD-15895,6,66,16711.32422
JD-16015,48,49,8690.6293
JD-16060,65,32,7683.04096
JD-16150,0,54,18281.84948
JD-5790,299,11,1323.072
JD-5895,2,20,2770.434
JD-6015,42,18,2652.78
JD-6060,140,16,3541.44
JD-6150,21,17,5329.77
JE-15475,35,32,5905.076
JE-15610,42,52,13192.6924
JE-15715,9,74,22275.2689
JE-15745,32,70,19629.12896
JE-16165,20,38,8352.71836
JE-5475,27,11,914.178
JE-5610,175,12,756.855
JE-5715,86,8,180.3
JE-5745,194,17,2275.5
JE-6165,36,15,4555.716
JF-15190,6,60,17064.7075
JF-15295,56,58,20382.2503
JF-15355,13,41,7343.566
JF-15415,2,49,14717.46588
JF-15490,4,45,9234.53286
JF-15565,1,60,19844.14866
JF-5190,149,14,3510.168
JF-5295,63,15,2433.942
JF-5355,96,23,3475.764
JF-5415,37,17,8227.02
JF-5490,99,12,1487.385
JF-5565,420,18,3776.7
JG-15115,68,42,12801.82588
JG-15160,1,65,19963.41
JG-15310,2,49,12733.7039
JG-15805,0,90,22015.3862
JG-5115,5,20,2907.678
JG-5160,16,18,1588.116
JG-5310,43,6,836.994
JG-5805,133,5,208.38
JH-15430,5,63,11806.1963
JH-15820,13,68,23586.7205
JH-15910,41,63,12532.7177
JH-15985,11,68,18863.4044
JH-16180,50,62,18267.0064
JH-5430,7,15,883.476
JH-5820,42,15,2359.011
JH-5910,40,18,4013.994
JH-5985,52,17,2073.48
JH-6180,27,19,5651.895
JJ-15445,33,33,9696.8474
JJ-15760,2,62,18103.64108
JJ-5445,19,8,2490.204
JJ-5760,268,21,1890.126
JK-15205,61,42,10917.0012
JK-15325,77,58,17000.84332
JK-15370,1,56,10189.51404
JK-15625,1,51,12754.4081
JK-15640,0,37,12637.4495
JK-15730,48,69,20825.892
JK-16090,8,75,21918.73684
JK-16120,97,51,13134.71664
JK-5205,591,8,1617.6
JK-5325,460,4,203.388
JK-5370,144,11,3211.452
JK-5625,316,18,4364.763
JK-5640,173,6,428.43
JK-5730,483,22,5862.87
JK-6090,12,8,1215.516
JK-6120,140,14,2513.07
JL-15130,8,59,12908.49914
JL-15175,6,45,13499.87246
JL-15235,13,60,18725.38964
JL-15505,30,43,8631.695
JL-15835,21,63,22594.043
JL-15850,44,38,8497.68
JL-5130,197,24,5765.4
JL-5175,124,8,1353.09
JL-5235,1,9,1751.712
JL-5505,341,5,2729.34
JL-5835,54,9,3388.275
JL-5850,697,12,2003.598
JM-15250,35,54,15594.46182
JM-15265,37,69,15036.5537
JM-15535,14,41,6942.403
JM-15580,0,52,13295.857
JM-15655,8,68,16294.72706
JM-15865,68,66,20841.9465
JM-16195,57,43,7825.5646
JM-5250,6,13,2424.201
JM-5265,120,8,1131.912
JM-5535,243,10,847.827
JM-5580,49,6,880.323
JM-5655,122,16,3602.67
JM-5865,70,13,1544.268
JM-6195,12,10,1200.492
JO-15145,57,39,10440.976
JO-15280,14,35,7123.5651
JO-15550,71,34,4002.894
JO-5145,5,12,2904.714
