CustomerID,Recency,Frequency,Monetary
JO-5280,19,9,1694.85
JO-5550,12,19,4203.78
JP-15460,36,57,10916.36982
JP-15520,8,64,16429.04996
JP-16135,43,55,10163.5086
JP-5460,188,21,3294.018
JP-5520,112,10,2227.524
JP-6135,26,21,4432.65
JR-15670,12,32,13338.0916
JR-15700,7,28,9568.31976
JR-16210,18,46,12589.959
JR-5670,128,16,2585.034
JR-5700,13,8,1673.163
JR-6210,37,11,1033.29
JS-15595,5,35,9334.6385
JS-15685,40,61,14338.5195
JS-15880,11,32,10443.1001
JS-15940,5,25,3874.766
JS-16030,21,63,19218.81298
JS-5595,679,14,806.691
JS-5685,142,8,1944.06
JS-5880,208,10,1745.997
JS-5940,23,28,2927.34
JS-6030,218,7,1573.038
JW-15220,12,61,23103.7263
JW-15955,5,56,10640.8287
JW-16075,1,53,19852.773
JW-5220,100,14,7184.724
JW-5955,106,4,307.8
JW-6075,266,8,747.21
KA-16525,16,75,17449.90012
KA-6525,93,11,1429.884
KB-16240,4,38,9900.698
KB-16315,2,66,14542.76228
KB-16405,19,63,13786.0925
KB-16585,93,64,16385.7495
KB-16600,1,42,10295.9567
KB-6240,201,17,1945.32
KB-6315,22,27,2957.715
KB-6405,387,5,238.548
KB-6585,371,2,216.78
KB-6600,9,14,1167.738
KC-16255,44,45,9321.9643
KC-16540,41,46,18897.13026
KC-16675,2,49,13531.28104
KC-6255,57,18,1094.358
KC-6540,33,9,505.893
KC-6675,19,4,391.842
KD-16270,36,62,23204.2675
KD-16345,41,32,11157.0404
KD-16495,46,68,24996.5031
KD-16615,75,53,12348.44362
KD-6270,811,2,813.06
KD-6345,57,7,536.46
KD-6495,398,10,1454.76
KD-6615,186,3,205.98
KE-16420,26,61,12928.68672
KE-6420,251,6,622.452
KF-16285,37,40,15164.8685
KF-6285,32,22,3100.152
KH-16330,16,47,15045.6445
KH-16360,1,64,9983.5094
KH-16510,22,65,15340.396
KH-16630,8,45,7220.70456
KH-16690,2,76,18158.4601
KH-6330,19,27,3371.208
KH-6360,100,11,2221.365
KH-6510,15,14,1544.34
KH-6630,326,12,1795.866
KH-6690,238,12,1696.014
KL-16555,15,62,12064.3877
KL-16645,47,67,22553.1085
KL-6555,175,24,2184.06
KL-6645,0,15,1576.296
KM-16225,0,40,7754.5516
KM-16375,2,70,16394.46064
KM-16660,15,56,10785.2626
KM-16720,28,62,14041.02
KM-6225,371,3,891.363
KM-6375,321,11,2124.699
KM-6660,30,5,188.544
KM-6720,349,7,2928.654
KN-16390,19,55,19350.14634
KN-16450,37,54,16294.6981
KN-16705,98,35,5884.778
KN-6390,273,4,318.72
KN-6450,93,12,1767.282
KN-6705,123,11,4830.858
KS-16300,35,39,5103.36318
KS-6300,106,4,221.61
KT-16465,43,69,15725.0362
KT-16480,27,31,6240.6521
KT-6465,105,13,1532.124
KT-6480,84,14,2119.74
KW-16435,26,47,15319.9656
KW-16570,22,58,9256.0553
KW-6435,147,11,427.29
KW-6570,48,13,2577.72
LA-16780,13,66,24273.0019
LA-6780,1,20,3589.44
LB-16735,9,52,12686.03922
LB-16795,39,73,24589.87022
LB-6735,137,11,1897.95
LB-6795,56,15,1796.115
LC-16870,27,55,9859.89236
LC-16885,16,51,17058.8144
LC-16930,41,50,11660.69496
LC-16960,2,35,11812.0975
LC-17050,4,43,12933.87382
LC-17140,13,60,13128.24376
LC-6870,23,11,1220.451
LC-6885,209,18,1828.086
LC-6930,71,17,5080.689
LC-6960,191,15,2487.402
LC-7050,6,15,7193.652
LC-7140,16,11,2954.43
LD-16855,42,58,13361.93258
LD-17005,49,49,11461.65464
LD-6855,80,13,2822.706
LD-7005,43,9,361.686
LE-16810,14,52,10429.2537
LE-6810,63,9,1049.52
LF-17185,22,55,12864.7205
LF-7185,177,6,556.518
LH-16750,12,44,7945.0902
LH-16900,21,52,12098.37728
LH-17020,41,37,8189.7858
LH-17155,75,60,14063.4898
LH-6750,125,6,745.65
LH-6900,306,3,840.792
LH-7020,58,6,973.212
LH-7155,127,12,3228.75
LL-16840,26,43,11287.78406
LL-6840,35,23,3649.152
LM-17065,84,36,9249.383
LM-7065,7,14,6280.47
LO-17170,2,54,11256.3236
LO-7170,4,15,2281.185
LP-17080,40,41,7631.9895
LP-17095,9,62,15598.1516
LP-7080,184,13,1831.338
LP-7095,0,9,1011.36
LR-16915,26,56,22434.08756
LR-17035,45,60,16118.9722
LR-6915,684,9,468.654
LR-7035,106,18,2677.98
LS-16945,27,42,10420.11776
LS-16975,20,48,8646.9157
LS-17200,15,54,15258.74122
LS-17230,4,60,10577.17148
LS-17245,34,45,10758.988
LS-6945,6,21,2726.034
LS-6975,178,11,716.184
LS-7200,383,4,340.656
LS-7230,99,19,1164.348
LS-7245,217,9,953.151
LT-16765,6,50,17253.78294
LT-17110,34,55,12986.77316
LT-6765,8,6,1365.33
LT-7110,55,19,8234.994
LW-16825,22,43,9990.85524
LW-16990,23,37,9111.8495
LW-17125,41,26,5369.269
LW-17215,21,47,10529.49144
LW-6825,32,20,881.754
LW-6990,14,21,1869.771
LW-7125,33,15,2677.341
LW-7215,132,6,1522.014
MA-17560,64,74,10813.79188
MA-17995,42,42,10006.45034
MA-7560,232,8,1628.166
MA-7995,16,17,1928.007
MB-17305,1,48,16729.34532
MB-18085,44,58,14744.23088
MB-7305,22,12,4874.589
MB-8085,11,13,1703.508
MC-17275,44,59,11680.0495
MC-17425,23,61,15055.40518
MC-17575,27,58,14281.65306
MC-17590,51,46,10118.84168
MC-17605,49,54,13019.2019
MC-17635,5,68,21113.5107
MC-17845,1,58,14947.88402
MC-18100,41,58,11353.7466
MC-18130,51,49,8532.703
MC-7275,235,10,4301.043
MC-7425,35,13,1489.851
MC-7575,9,17,3619.188
MC-7590,336,9,1554.06
MC-7605,195,4,208.41
MC-7635,664,12,695.286
MC-7845,34,7,991.728
MC-8100,104,4,659.34
MC-8130,287,8,826.35
MD-17350,26,60,16455.32732
MD-17860,36,47,15575.64874
MD-7350,82,10,1374.198
MD-7860,103,12,6853.512
ME-17320,5,69,24527.029
ME-17725,28,51,7839.8866
ME-18010,42,48,10547.63192
ME-7320,20,15,1720.188
ME-7725,11,21,2083.875
ME-8010,392,1,160.5
MF-17665,51,53,13366.53134
MF-18250,7,75,20425.2996
MF-7665,48,3,161.91
MF-8250,62,11,1517.55
MG-17650,19,50,12717.26968
MG-17680,36,61,16061.6441
MG-17695,0,59,16221.6268
MG-17875,5,59,14452.82062
MG-17890,5,62,13162.2489
MG-18145,2,43,18147.9582
MG-18205,2,54,16362.8956
MG-7650,495,1,301.71
MG-7680,74,22,4298.478
MG-7695,335,15,2104.596
MG-7875,403,2,80.19
MG-7890,373,1,19.128
MG-8145,281,8,5229.114
MG-8205,1,14,1648.944
MH-17290,37,57,13718.69666
MH-17440,8,57,7945.0458
MH-17455,54,42,9974.27472
MH-17620,23,48,11038.31378
MH-17785,0,49,11676.13204
MH-18025,20,40,11753.7025
MH-18115,5,56,12017.105
MH-7290,737,7,1685.34
MH-7440,96,16,3357.78
MH-7455,92,22,4747.371
MH-7620,245,12,1179.666
MH-7785,7,13,1914.834
MH-8025,14,10,1095.426
MH-8115,58,11,1260.702
MJ-17740,21,53,15347.655
MJ-7740,159,7,1136.898
MK-17905,21,57,13202.4489
MK-18160,22,53,10043.3188
MK-7905,149,17,1244.955
MK-8160,40,29,2697.066
ML-17395,0,44,14507.07948
ML-17410,33,55,14981.7043
ML-17755,1,50,14425.1044
ML-18040,7,37,8677.599
ML-18265,100,59,14674.00116
ML-7395,132,13,1049.4
ML-7410,169,5,193.134
ML-7755,26,13,1108.5
ML-8040,44,10,1690.896
ML-8265,8,12,1170.72
MM-17260,4,53,15713.71812
MM-17920,7,67,20383.654
MM-18055,15,49,11163.587
MM-18280,12,36,7134.304
MM-7260,131,13,5510.358
MM-7920,28,11,1350.03
MM-8055,33,17,1924.911
MM-8280,71,19,3586.695
MN-17935,8,45,12870.93412
MN-7935,30,10,2175.33
MO-17500,36,50,10314.4082
MO-17800,6,40,13709.1228
MO-17950,6,24,4527.392
MO-7500,281,7,810.87
MO-7800,14,18,4294.266
MO-7950,98,5,933.192
MP-17470,5,49,12928.8028
MP-17965,27,84,17228.4977
MP-18175,16,65,22045.2528
MP-7470,543,3,58.11
MP-7965,196,10,567.093
MP-8175,90,17,2169.174
MR-17545,97,56,19246.7123
MR-7545,100,20,2325.24
MS-17365,5,68,20317.0067
MS-17530,15,47,13335.04236
MS-17710,29,49,8500.63026
MS-17770,34,66,17382.93504
MS-17830,23,55,11783.3973
MS-17980,26,64,16210.5722
MS-7365,111,11,1365.54
MS-7530,51,16,1456.806
MS-7710,63,12,1529.46
MS-7770,98,7,538.56
MS-7830,4,15,4322.904
MS-7980,6,13,1654.644
MT-17815,49,47,13845.5188
MT-18070,127,53,10920.3999
MT-7815,176,12,1500.588
MT-8070,323,15,6851.922
MV-17485,16,51,10563.3673
MV-18190,19,48,15577.0356
MV-7485,470,6,952.536
MV-8190,7,14,3995.04
MW-18220,17,63,20592.0813
MW-18235,16,59,17933.0609
MW-8220,44,11,2476.497
MW-8235,0,7,1070.772
MY-17380,29,50,14724.1472
MY-18295,0,85,25570.49418
MY-7380,322,6,1745.574
MY-8295,43,23,4072.167
MZ-17335,21,42,14463.9343
MZ-17515,23,55,13383.97684
MZ-7335,112,11,3494.226
MZ-7515,78,22,3193.161
NB-18580,452,17,4875.5984
NB-18655,19,42,9647.2046
NB-8580,428,14,1059.477
NB-8655,110,9,434.616
NC-18340,5,56,13905.34712
NC-18415,39,39,9255.794
NC-18535,6,36,11054.378
NC-18625,20,56,16901.51758
NC-8340,35,20,2707.962
NC-8415,106,10,1503.426
NC-8535,138,14,1250.871
NC-8625,461,3,442.32
ND-18370,12,54,10913.15082
ND-18460,5,44,12061.44172
ND-8370,33,9,2790.234
ND-8460,8,13,2722.98
NF-18385,7,65,28044.3595
NF-18475,6,46,10630.9149
NF-18595,11,35,10535.30152
NF-8385,1,30,3736.899
NF-8475,43,16,2019.006
NF-8595,512,8,1731.936
NG-18355,48,50,9262.72936
NG-18430,27,49,18970.41454
NG-8355,103,16,2746.47
NG-8430,18,16,3749.829
NH-18610,20,63,19181.9263
NH-8610,5,9,2121.522
NK-18490,26,52,11483.193
NK-8490,206,11,2395.35
NL-18310,25,39,10587.3308
NL-8310,575,4,251.322
NM-18445,30,60,20223.2359
NM-18520,19,48,12328.606
NM-8445,33,15,4053.72
NM-8520,158,6,1540.53
NP-18325,1,54,11778.491
NP-18670,58,40,12839.01426
NP-18685,14,54,11363.4332
NP-18700,28,45,14036.4335
NP-8325,15,11,1336.686
NP-8670,226,8,2871.87
NP-8685,114,12,4994.85
NP-8700,37,17,1880.622
NR-18550,2,52,10993.42058
NR-8550,14,16,1898.481
NS-18505,6,66,14834.28974
NS-18640,36,74,14866.087
NS-8505,13,9,962.853
NS-8640,47,18,1771.437
NW-18400,172,60,15326.83306
NW-8400,117,19,7046.736
NZ-18565,85,60,19941.69812
NZ-8565,99,6,328.584
ON-18715,47,63,17763.94824
ON-8715,459,11,1507.758
OT-18730,33,68,19493.76566
OT-8730,242,5,265.05
PA-19060,23,43,6723.23276
PA-9060,177,13,3670.581
PB-18805,8,46,12075.39774
PB-19105,57,35,8087.781
PB-19150,5,54,7907.25556
PB-19210,8,61,18967.662
PB-8805,120,16,2787.672
PB-9105,0,12,1808.208
PB-9150,41,22,3478.443
PB-9210,307,23,5302.197
PC-18745,2,38,10693.49644
PC-19000,21,37,9474.0653
PC-8745,57,10,1246.56
PC-9000,572,11,1160.43
PF-19120,84,66,27993.04966
PF-19165,91,57,16018.8427
PF-19225,2,53,11915.1997
PF-9120,83,21,1882.95
PF-9165,34,10,2007.642
PF-9225,14,15,1474.272
PG-18820,20,67,14635.9446
PG-18895,2,72,13941.6862
PG-8820,30,11,1846.56
PG-8895,299,20,1981.302
PH-18790,57,31,9435.5663
PH-8790,114,10,1746.84
PJ-18835,39,31,13639.502
PJ-19015,19,46,9230.87916
PJ-8835,42,14,801.405
PJ-9015,196,19,6612.66
PK-18910,98,30,7282.58156
PK-19075,8,63,17668.9105
PK-8910,121,9,948.456
PK-9075,494,10,992.784
PL-18925,15,41,14256.7186
PL-8925,49,6,759.21
PM-18940,21,34,12893.5944
PM-19135,12,35,9857.6599
PM-8940,55,14,1448.856
PM-9135,301,11,1429.296
PN-18775,15,50,11370.46522
PN-8775,53,8,1522.11
PO-18850,4,97,25274.4702
PO-18865,0,61,21051.0598
PO-19180,160,52,16753.1715
PO-19195,86,46,10872.01088
PO-8850,127,5,1432.986
PO-8865,352,17,2973.15
PO-9180,29,21,1231.068
PO-9195,33,23,8227.356
PP-18955,54,72,21884.1846
PP-8955,14,7,359.061
PR-18880,25,61,13243.62082
PR-8880,196,11,1085.64
PS-18760,29,58,15926.5494
PS-18970,27,63,18222.40482
PS-19045,20,72,29252.3194
PS-8760,347,8,1706.202
PS-8970,124,5,1395.948
PS-9045,61,10,829.356
PT-19090,6,36,8370.783
PT-9090,2,15,4686.03
PV-18985,8,53,12540.661
PV-8985,144,12,6390.636
PW-19030,7,55,12810.05846
PW-19240,1,48,7186.1398
PW-9030,57,14,1081.002
PW-9240,61,13,1237.53
QJ-19255,25,44,18192.9231
QJ-9255,61,9,387.051
RA-19285,5,49,16816.427
RA-19885,43,63,15435.49908
RA-19915,12,71,20975.19342
RA-19945,1,40,11696.0283
RA-9285,254,39,6226.686
RA-9885,125,12,503.268
RA-9915,139,5,420.66
RA-9945,20,15,2044.587
RB-19330,15,70,18359.76862
RB-19360,20,65,29197.6346
RB-19435,19,52,11618.07552
RB-19465,0,70,17178.4394
RB-19570,20,50,10961.631
RB-19645,150,42,5973.5944
RB-19705,16,29,9288.0836
RB-19795,32,72,19056.88134
RB-9330,112,13,4538.256
RB-9360,93,6,404.508
RB-9435,216,15,3179.154
RB-9465,287,9,3675.24
RB-9570,446,12,586.761
RB-9645,239,3,282.594
RB-9705,149,25,6018.072
RB-9795,30,5,255.288
RC-19825,118,44,7916.6733
RC-19960,22,44,7897.8691
RC-9825,741,1,37.44
RC-9960,112,6,1639.965
RD-19480,0,54,16487.1909
RD-19585,25,69,16315.1079
RD-19660,93,36,12947.9651
RD-19720,21,59,10902.5255
RD-19810,14,56,7091.09996
RD-19900,32,60,13485.748
RD-19930,42,52,9293.58832
RD-9480,47,12,1061.73
RD-9585,35,21,5168.4
RD-9660,27,20,3391.788
RD-9720,58,18,3833.712
RD-9810,53,14,3214.788
RD-9900,92,26,4837.221
RD-9930,28,19,6523.392
RE-19405,28,44,12073.09218
RE-19450,23,36,10660.48524
RE-9405,71,15,1967.403
RE-9450,15,31,5678.703
RF-19345,64,47,13391.2718
RF-19735,1,51,12139.0877
RF-19840,6,66,15077.47568
RF-9345,6,16,3208.026
RF-9735,118,8,950.13
RF-9840,138,12,571.722
RH-19495,24,49,13295.7486
RH-19510,20,43,11599.39296
RH-19555,7,37,8944.311
RH-19600,6,36,4629.69556
RH-9495,96,7,3057.21
RH-9510,700,15,1837.788
RH-9555,26,23,8753.469
RH-9600,173,11,3340.47
RK-19300,85,55,13480.92458
RK-9300,28,9,519.12
RL-19615,120,50,14866.82448
RL-9615,265,15,2420.226
RM-19375,18,48,16077.68112
RM-19675,4,36,11151.9605
RM-19750,16,28,6475.01086
RM-9375,9,14,2239.446
RM-9675,36,11,1715.094
RM-9750,40,9,929.175
RO-19780,35,58,18833.4355
RO-9780,4,21,3080.106
RP-19270,7,58,13725.5769
RP-19390,15,70,16114.9075
RP-19855,21,57,11043.0844
RP-9270,286,16,1274.352
RP-9390,270,21,5935.98
RP-9855,400,15,3569.139
RR-19315,19,44,11765.04038
RR-19525,0,54,15009.2866
RR-9315,232,10,1820.85
RR-9525,89,19,1376.91
RS-19420,76,58,14047.14948
RS-19765,36,39,13582.12128
RS-19870,19,43,7090.95678
RS-9420,33,10,385.44
RS-9765,123,10,1524.15
RS-9870,20,13,1031.436
RW-19540,42,55,19423.6885
RW-19630,77,45,9425.9243
RW-19690,15,47,11200.142
RW-9540,26,13,5698.434
RW-9630,399,3,560.01
RW-9690,98,17,1398.996
SA-10830,10,12,872.676
SA-20830,63,52,15622.37866
SB-10170,26,13,1647.24
SB-10185,78,12,1268.436
SB-10290,191,16,1975.404
SB-20170,2,37,12950.934
SB-20185,74,59,21034.46172
SB-20290,41,37,18538.5328
SC-10020,264,9,476.334
SC-10050,42,21,2311.854
SC-10095,225,16,918.522
SC-10230,194,4,1793.907
SC-10260,141,21,3166.518
SC-10305,16,21,3207.18
SC-10380,275,8,1556.16
SC-10440,92,16,1929.081
SC-10575,373,3,328.02
SC-10680,189,19,6344.79
SC-10695,174,11,1468.899
SC-10725,91,12,2944.494
SC-10770,184,11,2033.208
SC-10800,359,3,89.286
SC-10845,53,5,1368.12
SC-20020,8,60,10579.47
SC-20050,40,69,16813.21902
SC-20095,75,53,25602.61
SC-20230,16,60,20333.868
SC-20260,0,53,9366.1924
SC-20305,29,55,17696.722
SC-20380,30,77,16122.72424
SC-20440,9,40,7677.43526
SC-20575,27,54,9685.4243
SC-20680,21,52,13477.05528
SC-20695,9,63,21931.0435
SC-20725,7,61,13975.42408
SC-20770,40,72,14495.11408
SC-20800,30,42,11321.2786
SC-20845,8,41,9898.62502
SD-10485,40,11,1157.343
SD-20485,15,74,16802.0649
SE-10110,78,7,613.71
SE-20110,9,75,29532.62502
SF-10065,229,17,3861.429
SF-10200,141,20,2633.316
SF-10965,180,13,2476.302
SF-20065,58,34,7395.746
SF-20200,5,53,13019.6294
SF-20965,48,34,6777.6808
SG-10080,369,9,1078.728
SG-10470,128,8,3086.67
SG-10605,233,11,2816.067
SG-10890,400,11,1424.778
SG-20080,3,41,10774.5034
SG-20470,90,51,10730.2773
SG-20605,75,55,10128.53856
SG-20890,16,47,11260.30386
SH-10395,63,6,129.03
SH-10635,158,8,658.98
SH-19975,25,57,10893.50994
SH-20395,23,62,12849.17384
SH-20635,30,47,13546.7458
SH-9975,64,20,8058.147
SJ-10125,294,21,2961.189
SJ-10215,56,14,1359.252
SJ-10500,274,3,454.068
SJ-20125,32,58,10562.092
SJ-20215,28,65,14709.69868
SJ-20500,175,49,12930.791
SK-19990,8,48,10932.97152
SK-9990,30,14,2358.858
SL-10155,166,26,2451.78
SL-20155,29,56,14380.691
SM-10005,104,16,6262.38
SM-10320,76,11,4045.638
SM-10905,132,12,1711.992
SM-10950,104,13,1336.308
SM-20005,147,38,6801.5875
SM-20320,21,39,31125.29496
SM-20905,37,29,6918.4824
SM-20950,25,51,11552.77814
SN-10560,13,18,1480.104
SN-10710,252,6,702.24
SN-20560,71,49,12738.71
SN-20710,44,55,12703.94056
SO-10335,400,9,831.498
SO-20335,29,51,15534.94692
SP-10545,18,4,418.32
SP-10620,139,6,299.568
SP-10650,169,9,770.895
SP-10860,398,4,503.496
SP-10920,107,8,896.391
SP-20545,16,32,6801.1987
SP-20620,5,72,19113.6707
SP-20650,20,37,10377.86844
SP-20860,54,48,12994.59246
SP-20920,6,60,28124.21286
SR-10425,44,7,281.208
SR-10740,21,12,2154.12
SR-20425,8,45,12721.24894
SR-20740,23,53,17220.18
SS-10140,29,16,3491.628
SS-10410,26,17,2348.46
SS-10515,674,5,424.53
SS-10590,28,6,940.38
SS-10875,250,5,556.314
SS-20140,15,68,20138.60304
SS-20410,33,50,15759.48198
SS-20515,0,31,7480.62162
SS-20590,5,55,12181.4264
SS-20875,14,38,4772.1508
ST-10530,95,10,943.26
ST-20530,6,55,14064.01106
SU-10665,48,17,3331.134
SU-20665,4,55,7442.46
SV-10365,183,12,1256.472
SV-10785,21,11,2969.43
SV-10815,8,18,7728.912
SV-10935,11,7,487.746
SV-20365,87,73,22376.44748
SV-20785,22,64,14262.9351
SV-20815,34,44,14575.50118
SV-20935,0,60,15197.6927
SW-10245,22,8,1901.91
SW-10275,49,10,1480.578
SW-10350,100,16,1244.454
SW-10455,7,14,2205.252
SW-10755,43,17,2346.906
SW-20245,12,48,13576.68382
SW-20275,21,58,15564.9667
SW-20350,12,30,6923.24944
SW-20455,7,28,6038.0162
SW-20755,15,89,23321.58
SZ-10035,956,8,1164.15
SZ-20035,13,69,15192.376
TA-11385,8,15,4819.95
TA-21385,18,65,35668.1208
TB-11055,324,5,2355.138
TB-11175,216,9,850.326
TB-11190,114,8,1115.37
TB-11250,1,28,7270.836
TB-11280,156,15,1574.322
TB-11355,14,14,438.162
TB-11400,111,25,3103.323
TB-11520,18,19,3991.521
TB-11595,162,7,752.07
TB-11625,398,17,1810.752
TB-21055,35,71,13671.71072
TB-21175,39,60,16573.5984
TB-21190,49,30,10686.47152
TB-21250,2,61,11830.0907
TB-21280,57,52,10127.01266
TB-21355,54,53,9205.113
TB-21400,25,68,21375.988
TB-21520,30,72,16716.76172
TB-21595,28,39,8437.989
TB-21625,30,52,13266.1971
TC-10980,47,29,3239.064
TC-11145,12,21,3799.926
TC-11295,12,7,730.908
TC-11475,204,18,1907.754
TC-11535,370,10,2214.972
TC-20980,27,59,34218.269
TC-21145,11,63,18419.94306
TC-21295,27,60,19391.8981
TC-21475,1,49,10722.52656
TC-21535,0,45,8888.0601
TD-10995,180,10,780.378
TD-20995,0,48,6924.1875
TG-11310,160,4,714.417
TG-11640,30,16,4906.533
TG-21310,14,59,12305.2316
TG-21640,5,59,13973.7773
TH-11100,253,12,1856.19
TH-11115,119,6,1870.17
TH-11235,230,22,3901.347
TH-11550,389,8,283.83
TH-21100,6,47,13684.8726
TH-21115,43,58,13483.62368
TH-21235,8,45,12896.252
TH-21550,5,47,12808.9063
TM-11010,242,4,300.666
TM-11490,55,25,2063.022
TM-21010,64,51,14158.9626
TM-21490,40,55,13908.8563
TN-11040,54,3,187.35
TN-21040,22,50,9410.26404
TP-11130,139,9,1261.449
TP-11415,641,11,1950.948
TP-11565,103,6,857.37
TP-21130,2,79,22697.57728
TP-21415,48,39,10926.72382
TP-21565,14,62,12429.8013
TR-11325,168,18,2395.716
TR-21325,1,47,10033.18706
TS-11085,219,19,1390.68
TS-11160,105,15,1130.07
TS-11205,307,4,641.646
TS-11340,40,10,1631.316
TS-11370,18,18,4573.584
TS-11430,118,17,5812.08
TS-11505,287,7,2123.946
TS-11610,175,8,2011.14
TS-11655,202,7,452.88
TS-21085,41,41,5395.2094
TS-21160,8,48,6805.942
TS-21205,26,64,13888.62492
TS-21340,8,66,16997.02948
TS-21370,36,57,23201.678
TS-21430,19,52,9532.9166
TS-21505,11,59,17613.4163
TS-21610,20,75,20565.95
TS-21655,84,49,9525.4572
TT-11070,37,3,1572.33
TT-11220,5,12,1826.4
TT-11265,94,22,5049.042
TT-11460,42,13,1649.784
TT-21070,14,61,15673.0639
TT-21220,37,51,13224.56416
TT-21265,1,33,4730.638
TT-21460,12,71,18432.01346
TW-11025,19,12,323.109
TW-21025,41,47,13931.8966
TZ-11445,368,10,745.14
TZ-11580,48,7,403.014
TZ-21445,8,63,14601.6714
TZ-21580,35,41,10455.5278
VB-11745,4,7,783.63
VB-21745,12,38,9961.05
VD-11670,0,18,1230.051
VD-21670,36,49,14754.8714
VF-11715,94,8,602.352
VF-21715,13,41,12000.133
VG-11790,147,7,386.172
VG-11805,135,7,1190.22
VG-21790,110,43,9908.6065
VG-21805,2,54,22573.37116
VM-11685,13,14,858.978
VM-11835,8,7,1270.41
VM-21685,32,54,13708.12232
VM-21835,111,29,2621.817
VP-11730,28,9,432
VP-11760,236,9,1615.662
VP-21730,30,49,11629.269
VP-21760,75,51,16935.5635
VS-11820,22,11,1136.214
VS-21820,138,29,10275.775
VT-11700,30,11,1271.442
VT-21700,7,61,18099.3061
VW-11775,7,9,1253.166
VW-21775,6,57,15785.3774
WB-11850,114,5,182.532
WB-21850,20,79,16704.6612
XP-11865,160,6,1011.798
XP-21865,43,55,11187.1526
YC-11895,99,5,166.299
YC-21895,4,51,19998.0786
YS-11880,4,8,1328.832
YS-21880,9,54,18703.606
ZC-11910,200,1,7.173
ZC-21910,3,84,28472.81926
ZD-11925,3,18,2951.226
ZD-21925,1,36,9479.3444
